dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.012271,19.124876,11.390860,0.880489,-3.125623,0.620715,0.002251
0.020000,10.028635,19.124910,11.407224,0.818207,-3.114084,0.576938,0.001887
0.020000,10.043758,19.124936,11.422347,0.756139,-3.103404,0.534012,0.001566
0.020000,10.057643,19.124956,11.436232,0.694268,-3.093567,0.491822,0.001283
0.020000,10.070295,19.124970,11.448884,0.632577,-3.084562,0.450251,0.001036
0.020000,10.081716,19.124981,11.460305,0.571049,-3.076378,0.409213,0.000821
0.020000,10.091909,19.124988,11.470498,0.509669,-3.069005,0.368626,0.000636
0.020000,10.100878,19.124993,11.479466,0.448420,-3.062437,0.328417,0.000478
0.020000,10.108623,19.124996,11.487212,0.387287,-3.056667,0.288517,0.000346
0.020000,10.115149,19.124998,11.493737,0.326253,-3.051689,0.248880,0.000237
0.020000,10.120455,19.124999,11.499043,0.265303,-3.047500,0.209449,0.000151
0.020000,10.124543,19.125000,11.503132,0.204421,-3.044096,0.170189,0.000086
0.020000,10.127415,19.125000,11.506003,0.143592,-3.041475,0.131053,0.000040
0.020000,10.129099,19.125000,11.507687,0.084192,-2.970007,3.573404,0.000014
0.020000,10.129825,19.125000,11.508414,0.036332,-2.392965,28.852095,0.000003
0.020000,10.130000,19.125000,11.508589,0.008735,-1.379878,50.654346,6.283185
0.020000,10.130000,19.125000,11.508589,0.000000,-0.436732,47.157299,6.283185
